Server_Date,Voltage,Power,Frequency,Energy,Power_Factor
20/06/21 21:10,120.1960321,66.46388835,59.9712239,104.9432054,0.897735913
20/06/21 21:20,120.1959058,66.46352774,59.97107666,104.9545632,0.897734655
20/06/21 21:30,120.1957794,66.46316712,59.97092941,104.9659209,0.897733397
20/06/21 21:40,120.1956531,66.4628065,59.97078217,104.9772786,0.897732139
20/06/21 21:50,120.1955267,66.46244589,59.97063492,104.9886364,0.89773088
20/06/21 22:00,120.1954003,66.46208527,59.97048768,104.9999941,0.897729622
20/06/21 22:10,120.195274,66.46172465,59.97034043,105.0113518,0.897728364
20/06/21 22:20,120.1951476,66.46136404,59.97019319,105.0227096,0.897727105
20/06/21 22:30,120.1950212,66.46100342,59.97004594,105.0340673,0.897725847
20/06/21 22:40,120.1948949,66.4606428,59.9698987,105.045425,0.897724589
20/06/21 22:50,120.1947685,66.46028219,59.96975145,105.0567828,0.897723331
20/06/21 23:00,120.1946422,66.45992157,59.96960421,105.0681405,0.897722072
20/06/21 23:10,120.1945158,66.45956096,59.96945696,105.0794982,0.897720814
20/06/21 23:20,120.1943894,66.45920034,59.96930972,105.090856,0.897719556
20/06/21 23:30,120.1942631,66.45883972,59.96916247,105.1022137,0.897718297
20/06/21 23:40,120.1941367,66.45847911,59.96901523,105.1135714,0.897717039
20/06/21 23:50,120.1940103,66.45811849,59.96886798,105.1249292,0.897715781
21/06/21 00:00,120.193884,66.45775787,59.96872074,105.1362869,0.897714523
21/06/21 00:10,120.1937576,66.45739726,59.96857349,105.1476446,0.897713264
21/06/21 00:20,120.1936313,66.45703664,59.96842624,105.1590024,0.897712006
21/06/21 00:30,120.1935049,66.45667602,59.968279,105.1703601,0.897710748
21/06/21 00:40,120.1933785,66.45631541,59.96813175,105.1817178,0.89770949
21/06/21 00:50,120.1932522,66.45595479,59.96798451,105.1930756,0.897708231
21/06/21 01:00,120.1931258,66.45559417,59.96783726,105.2044333,0.897706973
21/06/21 01:10,120.1929994,66.45523356,59.96769002,105.215791,0.897705715
21/06/21 01:20,120.1928731,66.45487294,59.96754277,105.2271488,0.897704456
21/06/21 01:30,120.1927467,66.45451232,59.96739553,105.2385065,0.897703198
21/06/21 01:40,120.1926203,66.45415171,59.96724828,105.2498642,0.89770194
21/06/21 01:50,120.192494,66.45379109,59.96710104,105.261222,0.897700682
21/06/21 02:00,120.1923676,66.45343047,59.96695379,105.2725797,0.897699423
21/06/21 02:10,120.1922413,66.45306986,59.96680655,105.2839374,0.897698165
21/06/21 02:20,120.1921149,66.45270924,59.9666593,105.2952952,0.897696907
21/06/21 02:30,120.1919885,66.45234863,59.96651206,105.3066529,0.897695649
21/06/21 02:40,120.1918622,66.45198801,59.96636481,105.3180106,0.89769439
21/06/21 02:50,120.1917358,66.45162739,59.96621757,105.3293684,0.897693132
21/06/21 03:00,120.1916094,66.45126678,59.96607032,105.3407261,0.897691874
21/06/21 03:10,120.1914831,66.45090616,59.96592308,105.3520838,0.897690615
21/06/21 03:20,120.1913567,66.45054554,59.96577583,105.3634416,0.897689357
21/06/21 03:30,120.1912304,66.45018493,59.96562859,105.3747993,0.897688099
21/06/21 03:40,120.191104,66.44982431,59.96548134,105.386157,0.897686841
21/06/21 03:50,120.1909776,66.44946369,59.9653341,105.3975148,0.897685582
21/06/21 04:00,120.1908513,66.44910308,59.96518685,105.4088725,0.897684324
21/06/21 04:10,120.1907249,66.44874246,59.96503961,105.4202302,0.897683066
21/06/21 04:20,120.1905985,66.44838184,59.96489236,105.431588,0.897681807
21/06/21 04:30,120.1904722,66.44802123,59.96474512,105.4429457,0.897680549
21/06/21 04:40,120.1903458,66.44766061,59.96459787,105.4543034,0.897679291
21/06/21 04:50,120.1902194,66.44729999,59.96445063,105.4656612,0.897678033
21/06/21 05:00,120.1900931,66.44693938,59.96430338,105.4770189,0.897676774
21/06/21 05:10,120.1899667,66.44657876,59.96415614,105.4883766,0.897675516
21/06/21 05:20,120.1898404,66.44621814,59.96400889,105.4997344,0.897674258
21/06/21 05:30,120.189714,66.44585753,59.96386165,105.5110921,0.897673
21/06/21 05:40,120.1895876,66.44549691,59.9637144,105.5224498,0.897671741
21/06/21 05:50,120.1894613,66.4451363,59.96356716,105.5338076,0.897670483
21/06/21 06:00,120.1893349,66.44477568,59.96341991,105.5451653,0.897669225
21/06/21 06:10,120.1892085,66.44441506,59.96327267,105.556523,0.897667966
21/06/21 06:20,120.1890822,66.44405445,59.96312542,105.5678808,0.897666708
21/06/21 06:30,120.1889558,66.44369383,59.96297818,105.5792385,0.89766545
21/06/21 06:40,120.1888295,66.44333321,59.96283093,105.5905962,0.897664192
21/06/21 06:50,120.1887031,66.4429726,59.96268369,105.601954,0.897662933
21/06/21 07:00,120.1885767,66.44261198,59.96253644,105.6133117,0.897661675
21/06/21 07:10,120.1884504,66.44225136,59.9623892,105.6246694,0.897660417
21/06/21 07:20,120.188324,66.44189075,59.96224195,105.6360272,0.897659159
21/06/21 07:30,120.1881976,66.44153013,59.96209471,105.6473849,0.8976579
21/06/21 07:40,120.1880713,66.44116951,59.96194746,105.6587426,0.897656642
21/06/21 07:50,120.1879449,66.4408089,59.96180022,105.6701004,0.897655384
21/06/21 08:00,120.1878186,66.44044828,59.96165297,105.6814581,0.897654125
21/06/21 08:10,120.1876922,66.44008766,59.96150573,105.6928158,0.897652867
21/06/21 08:20,120.1875658,66.43972705,59.96135848,105.7041736,0.897651609
21/06/21 08:30,120.1874395,66.43936643,59.96121124,105.7155313,0.897650351
21/06/21 08:40,120.1873131,66.43900581,59.96106399,105.726889,0.897649092
21/06/21 08:50,120.1871867,66.4386452,59.96091675,105.7382468,0.897647834
21/06/21 09:00,120.1870604,66.43828458,59.9607695,105.7496045,0.897646576
21/06/21 09:10,120.186934,66.43792397,59.96062226,105.7609622,0.897645317
21/06/21 09:20,120.1868076,66.43756335,59.96047501,105.77232,0.897644059
21/06/21 09:30,120.1866813,66.43720273,59.96032777,105.7836777,0.897642801
21/06/21 09:40,120.1865549,66.43684212,59.96018052,105.7950354,0.897641543
21/06/21 09:50,120.1864286,66.4364815,59.96003328,105.8063932,0.897640284
21/06/21 10:00,120.1863022,66.43612088,59.95988603,105.8177509,0.897639026
21/06/21 10:10,120.1861758,66.43576027,59.95973879,105.8291086,0.897637768
21/06/21 10:20,120.1860495,66.43539965,59.95959154,105.8404664,0.89763651
21/06/21 10:30,120.1859231,66.43503903,59.9594443,105.8518241,0.897635251
21/06/21 10:40,120.1857967,66.43467842,59.95929705,105.8631818,0.897633993
21/06/21 10:50,120.1856704,66.4343178,59.95914981,105.8745396,0.897632735
21/06/21 11:00,120.185544,66.43395718,59.95900256,105.8858973,0.897631476
21/06/21 11:10,120.1854177,66.43359657,59.95885532,105.897255,0.897630218
21/06/21 11:20,120.1852913,66.43323595,59.95870807,105.9086128,0.89762896
21/06/21 11:30,120.1851649,66.43287533,59.95856083,105.9199705,0.897627702
21/06/21 11:40,120.1850386,66.43251472,59.95841358,105.9313282,0.897626443
21/06/21 11:50,120.1849122,66.4321541,59.95826634,105.942686,0.897625185
21/06/21 12:00,120.1847858,66.43179348,59.95811909,105.9540437,0.897623927
21/06/21 12:10,120.1846595,66.43143287,59.95797185,105.9654014,0.897622669
21/06/21 12:20,120.1845331,66.43107225,59.9578246,105.9767591,0.89762141
21/06/21 12:30,120.1844067,66.43071164,59.95767736,105.9881169,0.897620152
21/06/21 12:40,120.1842804,66.43035102,59.95753011,105.9994746,0.897618894
21/06/21 12:50,120.184154,66.4299904,59.95738287,106.0108323,0.897617635
21/06/21 13:00,120.1840277,66.42962979,59.95723562,106.0221901,0.897616377
21/06/21 13:10,120.1839013,66.42926917,59.95708838,106.0335478,0.897615119
21/06/21 13:20,120.1837749,66.42890855,59.95694113,106.0449055,0.897613861
21/06/21 13:30,120.1836486,66.42854794,59.95679389,106.0562633,0.897612602
21/06/21 13:40,120.1835222,66.42818732,59.95664664,106.067621,0.897611344
21/06/21 13:50,120.1833958,66.4278267,59.9564994,106.0789787,0.897610086
21/06/21 14:00,120.1832695,66.42746609,59.95635215,106.0903365,0.897608827
21/06/21 14:10,120.1831431,66.42710547,59.95620491,106.1016942,0.897607569
21/06/21 14:20,120.1830168,66.42674485,59.95605766,106.1130519,0.897606311
21/06/21 14:30,120.1828904,66.42638424,59.95591042,106.1244097,0.897605053
21/06/21 14:40,120.182764,66.42602362,59.95576317,106.1357674,0.897603794
21/06/21 14:50,120.1826377,66.425663,59.95561593,106.1471251,0.897602536
21/06/21 15:00,120.1825113,66.42530239,59.95546868,106.1584829,0.897601278
21/06/21 15:10,120.1823849,66.42494177,59.95532144,106.1698406,0.89760002
21/06/21 15:20,120.1822586,66.42458115,59.95517419,106.1811983,0.897598761
21/06/21 15:30,120.1821322,66.42422054,59.95502695,106.1925561,0.897597503
21/06/21 15:40,120.1820059,66.42385992,59.9548797,106.2039138,0.897596245
21/06/21 15:50,120.1818795,66.42349931,59.95473246,106.2152715,0.897594986
21/06/21 16:00,120.1817531,66.42313869,59.95458521,106.2266293,0.897593728
21/06/21 16:10,120.1816268,66.42277807,59.95443797,106.237987,0.89759247
21/06/21 16:20,120.1815004,66.42241746,59.95429072,106.2493447,0.897591212
21/06/21 16:30,120.181374,66.42205684,59.95414348,106.2607025,0.897589953
21/06/21 16:40,120.1812477,66.42169622,59.95399623,106.2720602,0.897588695
21/06/21 16:50,120.1811213,66.42133561,59.95384899,106.2834179,0.897587437
21/06/21 17:00,120.1809949,66.42097499,59.95370174,106.2947757,0.897586179
21/06/21 17:10,120.1808686,66.42061437,59.9535545,106.3061334,0.89758492
21/06/21 17:20,120.1807422,66.42025376,59.95340725,106.3174911,0.897583662
21/06/21 17:30,120.1806159,66.41989314,59.95326001,106.3288489,0.897582404
21/06/21 17:40,120.1804895,66.41953252,59.95311276,106.3402066,0.897581145
21/06/21 17:50,120.1803631,66.41917191,59.95296552,106.3515643,0.897579887
21/06/21 18:00,120.1802368,66.41881129,59.95281827,106.3629221,0.897578629
21/06/21 18:10,120.1801104,66.41845067,59.95267103,106.3742798,0.897577371
21/06/21 18:20,120.179984,66.41809006,59.95252378,106.3856375,0.897576112
21/06/21 18:30,120.1798577,66.41772944,59.95237654,106.3969953,0.897574854
21/06/21 18:40,120.1797313,66.41736882,59.95222929,106.408353,0.897573596
21/06/21 18:50,120.179605,66.41700821,59.95208204,106.4197107,0.897572337
21/06/21 19:00,120.1794786,66.41664759,59.9519348,106.4310685,0.897571079
21/06/21 19:10,120.1793522,66.41628698,59.95178755,106.4424262,0.897569821
21/06/21 19:20,120.1792259,66.41592636,59.95164031,106.4537839,0.897568563
21/06/21 19:30,120.1790995,66.41556574,59.95149306,106.4651417,0.897567304
21/06/21 19:40,120.1789731,66.41520513,59.95134582,106.4764994,0.897566046
21/06/21 19:50,120.1788468,66.41484451,59.95119857,106.4878571,0.897564788
21/06/21 20:00,120.1787204,66.41448389,59.95105133,106.4992149,0.89756353
21/06/21 20:10,120.1785941,66.41412328,59.95090408,106.5105726,0.897562271
21/06/21 20:20,120.1784677,66.41376266,59.95075684,106.5219303,0.897561013
21/06/21 20:30,120.1783413,66.41340204,59.95060959,106.5332881,0.897559755
21/06/21 20:40,120.178215,66.41304143,59.95046235,106.5446458,0.897558496
21/06/21 20:50,120.1780886,66.41268081,59.9503151,106.5560035,0.897557238
21/06/21 21:00,120.1779622,66.41232019,59.95016786,106.5673613,0.89755598
21/06/21 21:10,120.1778359,66.41195958,59.95002061,106.578719,0.897554722
21/06/21 21:20,120.1777095,66.41159896,59.94987337,106.5900767,0.897553463
21/06/21 21:30,120.1775831,66.41123834,59.94972612,106.6014345,0.897552205
21/06/21 21:40,120.1774568,66.41087773,59.94957888,106.6127922,0.897550947
21/06/21 21:50,120.1773304,66.41051711,59.94943163,106.6241499,0.897549689
21/06/21 22:00,120.1772041,66.41015649,59.94928439,106.6355077,0.89754843
21/06/21 22:10,120.1770777,66.40979588,59.94913714,106.6468654,0.897547172
21/06/21 22:20,120.1769513,66.40943526,59.9489899,106.6582231,0.897545914
21/06/21 22:30,120.176825,66.40907465,59.94884265,106.6695809,0.897544655
21/06/21 22:40,120.1766986,66.40871403,59.94869541,106.6809386,0.897543397
21/06/21 22:50,120.1765722,66.40835341,59.94854816,106.6922963,0.897542139
21/06/21 23:00,120.1764459,66.4079928,59.94840092,106.7036541,0.897540881
21/06/21 23:10,120.1763195,66.40763218,59.94825367,106.7150118,0.897539622
21/06/21 23:20,120.1761932,66.40727156,59.94810643,106.7263695,0.897538364
21/06/21 23:30,120.1760668,66.40691095,59.94795918,106.7377273,0.897537106
21/06/21 23:40,120.1759404,66.40655033,59.94781194,106.749085,0.897535847
21/06/21 23:50,120.1758141,66.40618971,59.94766469,106.7604427,0.897534589
22/06/21 00:00,120.1756877,66.4058291,59.94751745,106.7718005,0.897533331
22/06/21 00:10,120.1755613,66.40546848,59.9473702,106.7831582,0.897532073
22/06/21 00:20,120.175435,66.40510786,59.94722296,106.7945159,0.897530814
22/06/21 00:30,120.1753086,66.40474725,59.94707571,106.8058737,0.897529556
22/06/21 00:40,120.1751822,66.40438663,59.94692847,106.8172314,0.897528298
22/06/21 00:50,120.1750559,66.40402601,59.94678122,106.8285891,0.89752704
22/06/21 01:00,120.1749295,66.4036654,59.94663398,106.8399469,0.897525781
22/06/21 01:10,120.1748032,66.40330478,59.94648673,106.8513046,0.897524523
22/06/21 01:20,120.1746768,66.40294416,59.94633949,106.8626623,0.897523265
22/06/21 01:30,120.1745504,66.40258355,59.94619224,106.8740201,0.897522006
22/06/21 01:40,120.1744241,66.40222293,59.946045,106.8853778,0.897520748
22/06/21 01:50,120.1742977,66.40186232,59.94589775,106.8967355,0.89751949
22/06/21 02:00,120.1741713,66.4015017,59.94575051,106.9080933,0.897518232
22/06/21 02:10,120.174045,66.40114108,59.94560326,106.919451,0.897516973
22/06/21 02:20,120.1739186,66.40078047,59.94545602,106.9308087,0.897515715
22/06/21 02:30,120.1737923,66.40041985,59.94530877,106.9421665,0.897514457
22/06/21 02:40,120.1736659,66.40005923,59.94516153,106.9535242,0.897513199
22/06/21 02:50,120.1735395,66.39969862,59.94501428,106.9648819,0.89751194
22/06/21 03:00,120.1734132,66.399338,59.94486704,106.9762397,0.897510682
22/06/21 03:10,120.1732868,66.39897738,59.94471979,106.9875974,0.897509424
22/06/21 03:20,120.1731604,66.39861677,59.94457255,106.9989551,0.897508165
22/06/21 03:30,120.1730341,66.39825615,59.9444253,107.0103129,0.897506907
22/06/21 03:40,120.1729077,66.39789553,59.94427806,107.0216706,0.897505649
22/06/21 03:50,120.1727814,66.39753492,59.94413081,107.0330283,0.897504391
22/06/21 04:00,120.172655,66.3971743,59.94398357,107.0443861,0.897503132
22/06/21 04:10,120.1725286,66.39681368,59.94383632,107.0557438,0.897501874
22/06/21 04:20,120.1724023,66.39645307,59.94368908,107.0671015,0.897500616
22/06/21 04:30,120.1722759,66.39609245,59.94354183,107.0784593,0.897499357
22/06/21 04:40,120.1721495,66.39573183,59.94339459,107.089817,0.897498099
22/06/21 04:50,120.1720232,66.39537122,59.94324734,107.1011747,0.897496841
22/06/21 05:00,120.1718968,66.3950106,59.9431001,107.1125325,0.897495583
22/06/21 05:10,120.1717704,66.39464999,59.94295285,107.1238902,0.897494324
22/06/21 05:20,120.1716441,66.39428937,59.94280561,107.1352479,0.897493066
22/06/21 05:30,120.1715177,66.39392875,59.94265836,107.1466057,0.897491808
22/06/21 05:40,120.1713914,66.39356814,59.94251112,107.1579634,0.89749055
22/06/21 05:50,120.171265,66.39320752,59.94236387,107.1693211,0.897489291
22/06/21 06:00,120.1711386,66.3928469,59.94221663,107.1806789,0.897488033
22/06/21 06:10,120.1710123,66.39248629,59.94206938,107.1920366,0.897486775
22/06/21 06:20,120.1708859,66.39212567,59.94192214,107.2033943,0.897485516
22/06/21 06:30,120.1707595,66.39176505,59.94177489,107.2147521,0.897484258
22/06/21 06:40,120.1706332,66.39140444,59.94162765,107.2261098,0.897483
22/06/21 06:50,120.1705068,66.39104382,59.9414804,107.2374675,0.897481742
22/06/21 07:00,120.1703805,66.3906832,59.94133316,107.2488253,0.897480483
22/06/21 07:10,120.1702541,66.39032259,59.94118591,107.260183,0.897479225
22/06/21 07:20,120.1701277,66.38996197,59.94103867,107.2715407,0.897477967
22/06/21 07:30,120.1700014,66.38960135,59.94089142,107.2828985,0.897476709
22/06/21 07:40,120.169875,66.38924074,59.94074418,107.2942562,0.89747545
22/06/21 07:50,120.1697486,66.38888012,59.94059693,107.3056139,0.897474192
22/06/21 08:00,120.1696223,66.3885195,59.94044969,107.3169717,0.897472934
22/06/21 08:10,120.1694959,66.38815889,59.94030244,107.3283294,0.897471675
22/06/21 08:20,120.1693696,66.38779827,59.9401552,107.3396871,0.897470417
22/06/21 08:30,120.1692432,66.38743766,59.94000795,107.3510449,0.897469159
22/06/21 08:40,120.1691168,66.38707704,59.93986071,107.3624026,0.897467901
22/06/21 08:50,120.1689905,66.38671642,59.93971346,107.3737603,0.897466642
22/06/21 09:00,120.1688641,66.38635581,59.93956622,107.3851181,0.897465384
22/06/21 09:10,120.1687377,66.38599519,59.93941897,107.3964758,0.897464126
22/06/21 09:20,120.1686114,66.38563457,59.93927173,107.4078335,0.897462867
22/06/21 09:30,120.168485,66.38527396,59.93912448,107.4191913,0.897461609
22/06/21 09:40,120.1683586,66.38491334,59.93897724,107.430549,0.897460351
22/06/21 09:50,120.1682323,66.38455272,59.93882999,107.4419067,0.897459093
22/06/21 10:00,120.1681059,66.38419211,59.93868275,107.4532645,0.897457834
22/06/21 10:10,120.1679796,66.38383149,59.9385355,107.4646222,0.897456576
22/06/21 10:20,120.1678532,66.38347087,59.93838826,107.4759799,0.897455318
22/06/21 10:30,120.1677268,66.38311026,59.93824101,107.4873377,0.89745406
22/06/21 10:40,120.1676005,66.38274964,59.93809377,107.4986954,0.897452801
22/06/21 10:50,120.1674741,66.38238902,59.93794652,107.5100531,0.897451543
22/06/21 11:00,120.1673477,66.38202841,59.93779928,107.5214109,0.897450285
22/06/21 11:10,120.1672214,66.38166779,59.93765203,107.5327686,0.897449026
22/06/21 11:20,120.167095,66.38130717,59.93750479,107.5441263,0.897447768
22/06/21 11:30,120.1669687,66.38094656,59.93735754,107.5554841,0.89744651
22/06/21 11:40,120.1668423,66.38058594,59.9372103,107.5668418,0.897445252
22/06/21 11:50,120.1667159,66.38022533,59.93706305,107.5781995,0.897443993
22/06/21 12:00,120.1665896,66.37986471,59.93691581,107.5895573,0.897442735
22/06/21 12:10,120.1664632,66.37950409,59.93676856,107.600915,0.897441477
22/06/21 12:20,120.1663368,66.37914348,59.93662132,107.6122727,0.897440219
22/06/21 12:30,120.1662105,66.37878286,59.93647407,107.6236305,0.89743896
22/06/21 12:40,120.1660841,66.37842224,59.93632683,107.6349882,0.897437702
22/06/21 12:50,120.1659577,66.37806163,59.93617958,107.6463459,0.897436444
22/06/21 13:00,120.1658314,66.37770101,59.93603234,107.6577037,0.897435185
22/06/21 13:10,120.165705,66.37734039,59.93588509,107.6690614,0.897433927
22/06/21 13:20,120.1655787,66.37697978,59.93573784,107.6804191,0.897432669
22/06/21 13:30,120.1654523,66.37661916,59.9355906,107.6917769,0.897431411
22/06/21 13:40,120.1653259,66.37625854,59.93544335,107.7031346,0.897430152
22/06/21 13:50,120.1651996,66.37589793,59.93529611,107.7144923,0.897428894
22/06/21 14:00,120.1650732,66.37553731,59.93514886,107.7258501,0.897427636
